timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:35:04.8185128Z	2026-06-10T16:35:04.8185128+09:00	TouchNavScene	session_start	Overview			0.5000	0.5000	navigation=ScreenTouch; log_path=C:/Users/jiny1/AppData/LocalLow/DefaultCompany/GCT555_Client\UserEventLogs\user_events_20260610_163504_817.tsv
2026-06-10T07:35:04.8265952Z	2026-06-10T16:35:04.8265952+09:00	TouchNavScene	pose_tracking_lost	Overview			0.5000	0.5000	position=0.5000; depth=0.5000
2026-06-10T07:35:09.6013101Z	2026-06-10T16:35:09.6013101+09:00	TouchNavScene	pose_tracking_restored	Overview			0.5000	0.5000	position=0.5000; depth=0.5000
2026-06-10T07:35:09.6033385Z	2026-06-10T16:35:09.6033385+09:00	TouchNavScene	mode_changed	Browsing			0.4953	0.5001	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:35:09.6033385Z	2026-06-10T16:35:09.6033385+09:00	TouchNavScene	candidate_changed	Browsing	4		0.4953	0.5001	from=; to=4; reason=pose_restored; artifact_index=4; artifact_id=14; title=요령식 동검; 
2026-06-10T07:35:11.4006808Z	2026-06-10T16:35:11.4006808+09:00	TouchNavScene	pose_tracking_lost	Browsing	4		0.1372	0.6690	position=0.1372; depth=0.6690
2026-06-10T07:35:11.4006808Z	2026-06-10T16:35:11.4006808+09:00	TouchNavScene	mode_changed	Overview	4		0.1372	0.6690	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T07:35:16.1696643Z	2026-06-10T16:35:16.1696643+09:00	TouchNavScene	pose_tracking_restored	Overview			0.1372	0.6690	position=0.1372; depth=0.6690
2026-06-10T07:35:16.1696643Z	2026-06-10T16:35:16.1696643+09:00	TouchNavScene	mode_changed	Browsing			0.1344	0.6644	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:35:16.1711707Z	2026-06-10T16:35:16.1711707+09:00	TouchNavScene	candidate_changed	Browsing	2		0.1344	0.6644	from=; to=2; reason=pose_restored; artifact_index=2; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T07:35:17.1666447Z	2026-06-10T16:35:17.1666447+09:00	TouchNavScene	pose_tracking_lost	Browsing	2		0.0491	0.5234	position=0.0491; depth=0.5234
2026-06-10T07:35:17.1676451Z	2026-06-10T16:35:17.1676451+09:00	TouchNavScene	mode_changed	Overview	2		0.0491	0.5234	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T07:35:21.9279894Z	2026-06-10T16:35:21.9279894+09:00	TouchNavScene	pose_tracking_restored	Overview			0.0491	0.5234	position=0.0491; depth=0.5234
